,assay_id,target_id,protein_path,ligand_path,label,type
700,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b36/rank1.sdf,0,F
701,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b45/rank1.sdf,0,F
702,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/b46/rank1.sdf,0,F
703,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g0/rank1.sdf,1,F
704,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g1/rank1.sdf,1,F
705,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g3/rank1.sdf,1,F
706,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g5/rank1.sdf,1,F
707,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g11/rank1.sdf,1,F
708,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g13/rank1.sdf,1,F
709,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g15/rank1.sdf,1,F
710,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g17/rank1.sdf,1,F
711,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g20/rank1.sdf,1,F
712,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g23/rank1.sdf,1,F
713,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g27/rank1.sdf,1,F
714,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g29/rank1.sdf,1,F
715,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g37/rank1.sdf,1,F
716,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g38/rank1.sdf,1,F
717,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g39/rank1.sdf,1,F
718,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g40/rank1.sdf,1,F
719,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g41/rank1.sdf,1,F
720,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g42/rank1.sdf,1,F
721,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g43/rank1.sdf,1,F
722,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g44/rank1.sdf,1,F
723,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g47/rank1.sdf,1,F
724,CHEMBL1003787,P49682,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P49682.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1003787/docks/g48/rank1.sdf,1,F
725,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b0/rank1.sdf,0,B
726,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b1/rank1.sdf,0,B
727,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b4/rank1.sdf,0,B
728,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b5/rank1.sdf,0,B
729,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b6/rank1.sdf,0,B
730,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b7/rank1.sdf,0,B
731,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b8/rank1.sdf,0,B
732,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b9/rank1.sdf,0,B
733,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b10/rank1.sdf,0,B
734,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b11/rank1.sdf,0,B
735,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b12/rank1.sdf,0,B
736,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b16/rank1.sdf,0,B
737,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b17/rank1.sdf,0,B
738,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b18/rank1.sdf,0,B
739,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b24/rank1.sdf,0,B
740,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b28/rank1.sdf,0,B
741,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b29/rank1.sdf,0,B
742,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b34/rank1.sdf,0,B
743,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b35/rank1.sdf,0,B
744,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b37/rank1.sdf,0,B
745,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b38/rank1.sdf,0,B
746,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/b39/rank1.sdf,0,B
747,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g2/rank1.sdf,1,B
748,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g3/rank1.sdf,1,B
749,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g13/rank1.sdf,1,B
750,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g14/rank1.sdf,1,B
751,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g15/rank1.sdf,1,B
752,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g19/rank1.sdf,1,B
753,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g20/rank1.sdf,1,B
754,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g21/rank1.sdf,1,B
755,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g22/rank1.sdf,1,B
756,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g23/rank1.sdf,1,B
757,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g25/rank1.sdf,1,B
758,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g26/rank1.sdf,1,B
759,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g27/rank1.sdf,1,B
760,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g30/rank1.sdf,1,B
761,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g31/rank1.sdf,1,B
762,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g32/rank1.sdf,1,B
763,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g33/rank1.sdf,1,B
764,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g36/rank1.sdf,1,B
765,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g40/rank1.sdf,1,B
766,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g41/rank1.sdf,1,B
767,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g42/rank1.sdf,1,B
768,CHEMBL1004181,P35499,/home/alon.kitin/docking_cfom/data/proteins/pdbs/P35499.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1004181/docks/g43/rank1.sdf,1,B
769,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b8/rank1.sdf,0,B
770,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b10/rank1.sdf,0,B
771,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b13/rank1.sdf,0,B
772,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b16/rank1.sdf,0,B
773,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b17/rank1.sdf,0,B
774,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b18/rank1.sdf,0,B
775,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b19/rank1.sdf,0,B
776,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b20/rank1.sdf,0,B
777,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b21/rank1.sdf,0,B
778,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b23/rank1.sdf,0,B
779,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b26/rank1.sdf,0,B
780,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b28/rank1.sdf,0,B
781,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b30/rank1.sdf,0,B
782,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b31/rank1.sdf,0,B
783,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b32/rank1.sdf,0,B
784,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b33/rank1.sdf,0,B
785,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b34/rank1.sdf,0,B
786,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b36/rank1.sdf,0,B
787,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b37/rank1.sdf,0,B
788,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b38/rank1.sdf,0,B
789,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b39/rank1.sdf,0,B
790,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b40/rank1.sdf,0,B
791,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b43/rank1.sdf,0,B
792,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b49/rank1.sdf,0,B
793,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b50/rank1.sdf,0,B
794,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b51/rank1.sdf,0,B
795,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b52/rank1.sdf,0,B
796,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/b55/rank1.sdf,0,B
797,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g0/rank1.sdf,1,B
798,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g1/rank1.sdf,1,B
799,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g2/rank1.sdf,1,B
800,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g3/rank1.sdf,1,B
801,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g4/rank1.sdf,1,B
802,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g5/rank1.sdf,1,B
803,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g6/rank1.sdf,1,B
804,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g7/rank1.sdf,1,B
805,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g9/rank1.sdf,1,B
806,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g11/rank1.sdf,1,B
807,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g12/rank1.sdf,1,B
808,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g14/rank1.sdf,1,B
809,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g15/rank1.sdf,1,B
810,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g22/rank1.sdf,1,B
811,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g24/rank1.sdf,1,B
812,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g25/rank1.sdf,1,B
813,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g27/rank1.sdf,1,B
814,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g29/rank1.sdf,1,B
815,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g35/rank1.sdf,1,B
816,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g41/rank1.sdf,1,B
817,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g42/rank1.sdf,1,B
818,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g44/rank1.sdf,1,B
819,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g45/rank1.sdf,1,B
820,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g46/rank1.sdf,1,B
821,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g47/rank1.sdf,1,B
822,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g48/rank1.sdf,1,B
823,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g53/rank1.sdf,1,B
824,CHEMBL1006149,O60706,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O60706.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006149/docks/g54/rank1.sdf,1,B
825,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b0/rank1.sdf,0,F
826,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b1/rank1.sdf,0,F
827,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b2/rank1.sdf,0,F
828,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b3/rank1.sdf,0,F
829,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b4/rank1.sdf,0,F
830,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b5/rank1.sdf,0,F
831,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b6/rank1.sdf,0,F
832,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b7/rank1.sdf,0,F
833,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b8/rank1.sdf,0,F
834,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b9/rank1.sdf,0,F
835,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b10/rank1.sdf,0,F
836,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b11/rank1.sdf,0,F
837,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b12/rank1.sdf,0,F
838,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b13/rank1.sdf,0,F
839,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b14/rank1.sdf,0,F
840,CHEMBL1006172,O43613,/home/alon.kitin/docking_cfom/data/proteins/pdbs/O43613.pdb,/home/alon.kitin/docking_cfom/data/CHEMBL1006172/docks/b17/rank1.sdf,0,F
